Working Hours,Salary,Working ENV,Growth Opportunities,Satisfaction Rate,Burnout Rate
17,21,6,13,88,84.693
6,12,3,13,85,68.647
12,16,10,12,46,53.728
19,14,8,12,88,81.759
17,3,7,15,16,30.869
18,8,2,16,58,58.806
17,6,2,13,33,40.71
3,15,9,16,57,54.748
17,10,4,12,69,65.157
14,18,10,15,15,38.903
22,10,10,13,58,64.197
16,23,10,13,6,37.36
23,3,8,13,61,61.509
18,11,1,14,66,64.495
1,20,8,15,87,73.95
4,10,5,13,11,22.215
8,14,3,16,21,34.022
18,22,3,14,96,90.258
7,3,8,14,11,21.018
13,2,6,15,79,64.992
21,24,9,13,82,86.692
5,21,7,12,5,26.684
3,22,4,14,64,61.185
24,8,3,12,100,86.9
21,18,5,15,52,64.296
18,5,3,14,71,64.225
24,18,7,12,83,84.438
19,19,2,15,28,48.251
4,11,10,13,11,24.424
9,17,1,13,78,69.105
5,21,6,13,39,47.145
16,9,2,15,30,40.924
18,7,4,16,30,41.981
23,15,1,12,15,39.14
23,8,2,12,95,82.909
14,19,7,16,17,40.189
21,22,2,14,69,75.783
4,14,2,13,23,31.075
11,10,2,13,29,36.832
17,16,9,13,47,57.784
2,8,10,14,77,61.092
11,22,5,12,43,53.583
15,5,8,13,41,45.375
9,16,6,15,63,61.762
1,11,10,13,79,63.187
12,15,5,12,16,33.519
11,2,10,16,77,64.055
15,3,6,16,50,49.972
6,13,4,13,80,66.608
18,9,8,16,76,72.127
12,9,9,14,78,68.819
3,4,10,12,89,65.629
8,24,7,16,65,68.16
1,4,2,14,69,50.521
7,7,1,15,70,57.203
15,5,2,12,22,31.73
3,6,1,13,50,41.092
13,13,3,14,15,32.422
3,23,5,13,65,62.373
4,9,8,16,83,66.821
10,12,1,15,41,45.085
9,19,5,13,38,47.651
20,8,1,13,88,76.733
21,3,9,12,15,32.49
8,12,3,14,27,35.578
9,14,6,12,73,65.345
1,21,8,12,89,74.68
9,20,8,12,13,33.863
6,10,3,16,55,50.468
12,3,3,14,84,66.653
19,23,3,15,67,74.559
12,3,7,12,72,59.955
3,19,10,13,31,40.937
10,16,7,15,63,62.753
18,10,10,16,48,56.6
16,9,8,14,80,72.423
1,11,2,14,33,33.464
18,16,6,14,91,84.3
5,22,2,16,64,62.665
21,2,8,14,78,70.075
4,24,2,13,15,32.765
5,7,5,15,73,58.893
15,9,6,12,99,81.774
6,2,3,15,81,60.503
3,8,6,12,91,68.177
19,7,4,12,23,36.968
8,7,4,12,34,36.099
11,22,2,13,18,38.02
17,9,1,14,4,25.318
7,13,4,12,54,51.314
3,2,9,12,13,18.419
14,9,4,12,31,39.671
23,7,3,14,21,38.918
20,12,2,14,13,35.014
18,23,6,16,63,72.789
22,9,9,12,25,43.063
17,13,10,14,67,68.522
10,24,9,16,83,80.942
7,8,8,16,17,28.609
14,24,8,12,27,48.254
22,14,4,16,8,36.04
8,16,7,16,66,63.568
22,2,8,16,4,27.1
16,12,4,12,36,45.976
1,21,10,14,76,68.25
23,4,8,12,73,68.985
18,25,1,13,25,48.608
24,11,4,14,58,64.705
5,14,10,16,57,55.769
16,3,3,12,62,55.423
17,11,10,16,6,31.37
14,18,4,13,58,62.085
2,15,10,13,54,51.462
12,10,10,13,78,69.407
3,11,2,13,19,26.049
12,6,4,15,39,42.285
16,14,2,14,35,46.796
5,13,9,12,96,76.716
5,16,9,15,18,32.982
3,5,1,16,85,62.562
4,3,7,15,13,20.242
13,21,9,15,12,38.059
6,15,7,12,55,53.469
19,16,5,12,74,73.721
14,14,5,15,69,67.147
14,16,10,13,93,83.659
17,6,7,13,72,65.67
24,22,1,15,64,74.881
8,25,1,16,66,67.537
24,18,2,15,71,76.797
18,2,2,13,3,20.793
2,7,10,15,28,31.416
6,4,6,14,86,65.364
23,19,3,15,64,72.879
21,10,10,16,37,52.037
5,19,7,13,11,29.359
9,8,5,14,68,58.885
16,21,7,16,98,91.445
4,12,3,13,89,69.689
4,2,7,15,78,58.593
9,24,3,15,99,87.618
14,1,6,14,19,28.649
11,1,6,15,54,47.985
3,21,7,15,57,57.645
6,4,10,13,3,16.439
16,14,7,12,22,39.81
21,5,6,13,77,70.425
21,24,2,14,50,65.681
18,11,5,16,65,65.889
2,15,6,14,54,50.587
4,9,10,14,68,57.699
16,10,7,14,43,50.56
5,18,10,14,92,78.619
8,24,1,13,22,39.369
11,16,3,15,51,54.984
18,24,6,16,65,74.638
12,25,6,13,90,85.094
3,16,4,16,14,28.037
22,11,5,13,13,36.286
8,4,3,13,29,31.213
6,8,10,15,33,37.781
7,2,2,12,79,58.551
20,1,8,13,17,31.774
22,4,2,14,80,71.38
6,25,8,14,98,86.817
14,24,6,16,22,46.122
12,22,7,16,60,66.578
18,10,2,16,21,37.904
15,14,6,14,79,73.765
3,22,3,13,54,54.5
11,18,5,12,61,61.787
15,13,4,15,18,36.265
7,25,9,12,95,85.262
22,3,7,12,33,43.345
11,9,2,15,99,78.929
2,18,4,13,11,25.737
3,14,1,15,1,17.63
17,25,4,12,45,60.492
15,12,6,13,14,33.094
10,9,5,15,85,70.786
15,21,9,15,1,32.817
3,22,6,12,36,44.263
1,16,10,14,53,51.205
5,5,10,12,97,72.436
17,1,6,16,99,79.432
22,5,6,12,83,74.331
24,12,1,15,23,43.791
8,15,2,13,59,56.04
13,12,8,16,23,38.879
5,13,5,16,91,73.96
3,10,2,15,11,21.346
9,10,5,16,74,64.529
19,2,5,13,43,46.408
8,10,3,16,66,58.426
8,6,10,14,11,24.268
6,8,5,13,81,64.275
7,20,10,14,3,27.875
15,2,5,15,67,58.838
10,4,3,16,65,55.29
24,6,8,16,86,80.254
11,8,7,12,34,39.721
20,5,6,14,89,77.319
15,11,8,15,3,27.215
13,2,4,12,41,40.449
3,17,1,13,78,65.031
24,23,10,14,85,90.565
3,24,9,12,32,44.097
6,5,7,15,43,40.898
18,10,2,14,23,38.358
20,9,9,13,83,76.878
24,2,10,15,56,59.909
13,2,3,12,54,47.937
14,13,6,15,29,42.81
2,5,1,16,23,24.683
21,12,8,15,93,85.938
16,22,10,12,97,90.938
1,24,5,14,93,78.837
23,10,3,12,96,85.119
4,22,1,14,86,74.128
7,8,10,14,78,65.087
14,19,8,13,71,71.782
5,21,7,12,16,33.284
2,6,7,12,67,52.112
3,17,7,14,96,78.076
23,10,1,14,28,44.441
15,2,10,12,53,50.879
23,16,9,13,67,73.858
15,13,2,12,63,61.522
1,3,5,13,83,58.835
10,17,1,16,69,65.503
9,4,8,12,17,25.879
24,3,6,15,28,42.51
22,19,3,15,87,86
3,9,6,12,71,56.826
21,8,1,12,3,26.039
20,7,8,15,54,58.614
22,13,8,15,93,87.266
9,3,6,13,51,45.379
3,19,9,16,73,66.944
7,4,6,12,37,35.897
20,19,2,15,1,32.73
12,13,1,14,65,61.119
12,11,6,13,83,71.808
20,4,6,12,58,57.324
17,19,10,16,44,59.362
1,21,7,16,34,42.86
6,12,9,14,2,21.092
24,24,5,15,24,53.427
8,17,3,16,16,32.969
21,20,3,13,80,81.024
16,21,4,12,8,35.017
13,9,9,14,63,60.498
8,10,2,14,55,50.768
15,12,4,16,17,35.389
11,20,10,15,99,88.564
1,15,6,13,33,36.935
19,24,3,14,71,77.235
19,9,9,12,66,65.626
3,18,8,13,82,70.264
12,1,7,14,82,65.403
17,8,3,13,22,35.72
4,18,9,16,90,77.174
2,15,3,16,18,28.797
7,6,2,12,100,73.747
20,10,7,16,26,43.822
15,4,8,14,6,24.099
7,1,2,13,69,52.275
21,9,4,12,48,54.624
9,18,5,15,32,44.148
24,25,8,14,11,46.839
6,18,10,15,81,73.071
2,15,5,13,10,23.502
18,23,10,16,54,68.637
9,10,1,13,65,56.762
8,4,4,15,56,48.471
16,4,10,16,82,71.748
5,9,6,12,94,71.984
13,15,10,14,97,85.104
16,10,1,13,52,53.715
7,19,7,15,96,82.463
15,12,7,16,22,39.325
7,23,8,13,39,50.425
17,5,1,12,97,77.776
22,11,4,15,16,38.52
23,20,8,14,71,78.915
13,23,7,12,17,40.614
2,6,3,12,23,24.464
21,4,6,15,33,44.122
3,4,3,14,9,16.191
22,14,7,16,85,83.176
22,10,2,12,98,85.328
4,16,4,14,52,50.77
1,12,9,12,1,16.351
13,23,7,13,83,80.587
9,22,10,13,36,49.958
3,15,9,13,18,30.229
11,18,6,14,55,59.245
10,8,8,13,88,72.127
20,2,10,13,55,55.847
13,4,10,14,99,79.165
2,25,4,13,46,51.28
11,4,4,13,9,21.562
10,25,1,13,65,67.176
4,20,8,14,67,63.614
7,14,3,13,75,64.624
7,2,6,14,95,70.145
16,12,4,13,2,25.949
10,15,9,16,26,40.901
18,15,2,14,15,36.803
4,19,5,14,17,32.029
16,9,8,16,15,34.169
22,18,6,12,30,50.968
12,1,6,15,55,49.264
8,9,3,12,36,38.285
23,2,8,16,23,39.179
21,18,10,14,67,74.483
12,5,9,14,22,32.623
6,10,9,13,71,60.821
11,21,7,14,8,33.304
4,3,9,14,53,44.493
23,19,9,14,83,85.778
14,5,1,15,93,74.458
8,23,2,14,99,85.605
19,21,8,14,32,53.448
21,11,2,16,46,55.59
18,6,3,12,51,52.128
3,8,5,13,90,67.638
5,2,6,15,65,51.16
23,25,4,13,44,64.339
20,6,7,16,14,34.026
11,4,9,12,62,54.549
10,23,2,16,86,79.909
7,6,1,16,24,29.327
19,8,7,13,27,41.326
24,12,9,16,42,58.06
12,1,9,13,21,29.054
14,9,7,15,49,52.526
15,3,10,15,48,49.647
21,23,8,15,96,94.877
18,1,8,14,95,77.589
12,9,9,12,66,60.873
12,24,7,13,24,45.157
21,7,7,12,89,78.862
15,2,9,15,57,54.086
14,11,3,15,96,80.776
21,15,6,15,89,84.861
22,19,1,14,29,50.203
9,16,7,15,1,24.874
22,2,9,15,72,67.839
13,6,7,13,46,47.354
15,25,6,15,54,66.277
21,16,10,16,31,52.331
2,11,5,15,26,31.252
18,13,5,12,10,32.695
10,13,3,13,89,74.412
16,17,1,13,49,56.458
1,9,6,14,94,70.014
15,8,2,13,85,71.85
19,5,9,16,12,32.122
19,23,7,12,65,73.488
22,9,5,15,44,54.334
18,2,6,12,52,51.068
24,18,2,12,67,73.278
17,6,6,13,57,56.358
21,19,9,12,50,63.874
16,24,6,14,49,62.934
24,24,8,12,64,77.244
18,21,4,14,48,61.121
23,18,5,14,94,90.481
15,21,1,12,60,64.602
6,13,9,14,47,48.741
20,25,3,13,20,47.59
13,17,6,16,34,48.1
24,25,10,15,79,88.636
9,18,7,16,21,38.545
9,19,4,15,31,43.885
5,11,4,13,39,40.031
6,13,2,14,28,35.157
13,5,9,13,56,53.329
5,23,6,12,44,51.07
6,16,5,12,95,77.494
6,3,10,12,20,25.617
6,23,3,14,80,73.159
3,15,9,16,68,61.348
21,15,6,16,45,58.834
16,9,1,16,13,30.785
14,4,3,16,35,40.006
17,17,10,15,26,46.891
19,19,2,16,50,61.824
7,12,9,15,59,56.344
9,18,5,13,66,63.802
6,21,6,12,82,73.251
17,5,5,12,70,62.824
16,13,5,14,68,66.883
15,11,7,15,99,84.503
24,11,4,14,78,76.705
23,9,10,16,57,64.746
13,20,7,15,36,51.186
24,24,6,12,56,71.82
7,15,1,12,87,71.476
9,9,6,14,35,40.046
12,13,10,12,65,63.181
20,8,4,15,82,74.815
8,3,8,12,42,39.551
21,7,3,16,36,47.306
1,22,3,14,45,48.115
7,14,6,16,54,54.079
10,23,7,14,30,47.123
1,25,6,12,71,65.852
13,25,1,13,91,84.813
23,6,6,14,41,51.205
7,15,6,14,6,25.182
6,4,8,13,11,20.615
23,12,8,15,85,82.496
17,4,10,15,45,49.854
13,24,9,12,96,89.287
7,21,1,14,9,29.316
13,22,5,14,22,43.087
23,9,6,14,68,69.352
14,6,10,15,84,72.515
9,14,5,15,27,38.552
19,2,1,12,1,19.587
7,2,8,14,53,45.569
5,24,1,13,39,47.532
4,2,1,15,81,58.521
17,4,5,15,20,33.294
23,8,3,13,47,54.794
20,2,4,16,92,77.294
19,3,1,13,84,70.409
11,16,7,14,41,49.859
11,16,7,12,54,56.913
18,22,2,13,23,45.773
11,16,10,13,64,64.222
9,12,8,13,19,32.644
19,6,3,12,30,40.207
17,2,10,12,74,64.837
19,15,5,14,41,54.018
9,12,3,15,69,61.83
14,7,7,16,69,63.601
1,18,4,16,4,21.977
11,22,8,14,8,34.265
21,16,2,12,93,85.543
10,15,6,13,52,54.446
2,10,3,12,86,64.86
18,3,9,14,85,73.199
13,8,2,16,40,44.611
17,12,4,15,38,48.974
16,10,2,14,77,69.4
17,20,5,12,48,59.359
5,4,9,15,47,42.594
17,16,4,14,15,37.397
5,2,5,12,97,68.929
10,20,5,12,22,39.006
4,7,1,13,70,54.42
2,18,1,13,92,73.401
24,4,9,14,48,55.722
12,20,1,15,24,41.435
12,17,5,16,77,72.909
13,23,6,16,42,56.794
10,12,6,13,27,37.499
14,13,3,14,59,59.501
9,10,8,13,48,48.746
23,22,4,13,1,36.592
11,21,6,12,70,69.446
2,16,1,14,96,74.876
6,2,6,14,70,54.466
13,8,3,13,97,78.004
24,7,3,13,66,66.224
21,1,8,13,87,74.453
6,5,6,13,21,26.64
24,4,4,16,89,79.508
23,18,9,15,32,54.902
18,1,2,15,93,74.89
7,5,10,12,13,23.394
4,11,9,15,81,66.858
20,20,10,13,72,77.729
6,13,8,14,57,54.429
24,21,3,12,22,48.537
5,12,5,15,98,77.138
4,19,4,12,37,42.971
19,16,7,15,26,46.664
16,9,1,12,74,65.893
5,5,10,13,66,54.209
3,18,10,12,9,26.715
22,20,7,13,83,84.751
5,17,4,15,85,72.271
3,21,4,16,27,39.082
8,16,2,14,98,80.462
1,18,6,16,83,70.001
3,17,6,16,75,65.91
18,5,4,15,75,67.31
16,22,8,16,96,91.206
23,24,5,14,94,94.375
22,9,8,13,18,38.924
4,8,1,15,23,27.615
5,16,10,12,2,22.575
9,8,6,12,1,18.251
